Date,Open,High,Low,Close,Volume
2024-12-09,40477.71,39270.78,39099.13,39252.27,7568056
2024-12-10,39252.27,38243.45,37448.74,37836.73,7640981
2024-12-11,37836.73,36768.65,35783.33,36637.96,6877675
2024-12-12,36637.96,36841.8,36743.28,36833.7,9549906
2024-12-13,36833.7,37219.4,36567.75,37208.46,5736605
2024-12-14,37208.46,36201.26,35059.52,36031.79,8017191
2024-12-15,36031.79,36694.7,36251.26,36676.78,5093898
2024-12-16,36676.78,36691.51,35800.92,36322.44,3762108
2024-12-17,36322.44,37674.37,35693.88,36429.08,7488574
2024-12-18,36429.08,38663.41,37309.4,37603.71,2947012
2024-12-19,37603.71,38917.57,38187.56,38278.2,7365898
2024-12-20,38278.2,38697.14,37861.79,38072.62,7849502
2024-12-21,38072.62,37896.39,37086.89,37394.02,7476137
2024-12-22,37394.02,36771.22,34294.61,35784.72,4816707
2024-12-23,35784.72,35744.18,35069.99,35270.03,1008798
2024-12-24,35270.03,35471.57,34794.3,35121.1,4900275
2024-12-25,35121.1,34981.35,34141.9,34427.68,2977165
2024-12-26,34427.68,34913.96,34307.96,34337.3,4603019
2024-12-27,34337.3,34867.44,33898.48,34390.08,5210563
2024-12-28,34390.08,34395.46,33829.52,34235.43,8661434
2024-12-29,34235.43,34749.28,33530.22,33790.36,9757529
2024-12-30,33790.36,34422.36,33000.0,33904.34,3173367
2024-12-31,33904.34,34419.52,33992.59,34204.02,8614567
2025-01-01,34204.02,33728.99,33291.78,33458.09,9685116
2025-01-02,33458.09,34561.14,34255.07,34402.24,3321554
2025-01-03,34402.24,35194.48,34027.47,34334.4,6371045
2025-01-04,34334.4,35028.08,33584.75,34347.35,7146685
2025-01-05,34347.35,35039.65,34794.83,34833.85,4690339
2025-01-06,34833.85,35173.42,34618.32,34996.33,1301951
2025-01-07,34996.33,35886.23,35401.05,35663.46,2686279
2025-01-08,35663.46,36181.49,35693.88,35868.25,4734049
2025-01-09,35868.25,36041.03,35186.13,35428.91,7578518
2025-01-10,35428.91,36192.87,35138.09,35685.06,2173077
2025-01-11,35685.06,35157.43,33675.27,34868.79,1551741
2025-01-12,34868.79,35251.02,33610.27,34944.49,2610921
2025-01-13,34944.49,35458.75,33921.36,34921.27,5463593
2025-01-14,34921.27,34991.9,34463.62,34775.91,7970746
2025-01-15,34775.91,35153.84,34498.95,34686.51,8402072
2025-01-16,34686.51,33399.3,32724.05,33381.02,9181494
2025-01-17,33381.02,34156.52,32812.09,33014.68,7621504
2025-01-18,33014.68,33930.04,32093.87,33075.98,2125664
2025-01-19,33075.98,33626.83,31901.79,33181.73,8231445
2025-01-20,33181.73,32897.39,31849.26,32499.73,3959532
2025-01-21,32499.73,34302.77,32834.66,33322.43,4120847
2025-01-22,33322.43,33566.76,31292.31,32745.17,6131131
2025-01-23,32745.17,33967.48,32815.01,33380.07,4149407
2025-01-24,33380.07,34008.08,33434.38,33665.27,8278492
2025-01-25,33665.27,34056.57,32833.51,33230.16,1023382
2025-01-26,33230.16,35172.46,33869.77,34410.04,6617492
2025-01-27,34410.04,33751.91,33227.7,33588.58,2342643
2025-01-28,33588.58,35053.67,32995.6,34206.04,3513614
2025-01-29,34206.04,35029.78,33871.4,34890.56,2622512
2025-01-30,34890.56,35242.72,33639.57,34422.59,6010500
2025-01-31,34422.59,35613.58,34205.08,35381.24,6377168
2025-02-01,35381.24,35640.59,35049.39,35204.3,2839968
2025-02-02,35204.3,35497.79,34279.52,35407.56,2286793
2025-02-03,35407.56,36131.03,35141.16,35591.91,3651222
2025-02-04,35591.91,35771.49,34828.48,35496.3,7357722
2025-02-05,35496.3,36128.97,35280.83,36071.92,6375653
2025-02-06,36071.92,38119.67,35981.93,36644.37,3466993
2025-02-07,36644.37,35587.82,34685.79,35362.89,8551506
2025-02-08,35362.89,36878.91,36161.19,36285.4,4472108
2025-02-09,36285.4,35954.05,34141.59,35078.91,6768076
2025-02-10,35078.91,37145.87,35652.47,35803.33,7643509
2025-02-11,35803.33,37404.26,35627.38,36610.12,5771873
2025-02-12,36610.12,37196.56,35662.2,35811.31,8398129
2025-02-13,35811.31,35845.94,34850.99,35517.08,1974687
2025-02-14,35517.08,35681.52,34234.82,34731.65,9393302
2025-02-15,34731.65,35062.48,34147.97,34582.36,7210239
2025-02-16,34582.36,34448.07,33768.55,34369.31,2986373
2025-02-17,34369.31,35527.81,34881.31,34905.24,6835770
2025-02-18,34905.24,37024.14,35483.69,35819.97,7551381
2025-02-19,35819.97,37947.73,36097.7,36819.84,7727830
2025-02-20,36819.84,36746.04,35660.53,36405.86,8352236
2025-02-21,36405.86,36873.85,35406.82,36253.52,6276473
2025-02-22,36253.52,35575.95,34506.02,35032.91,8209403
2025-02-23,35032.91,35436.93,34090.45,34468.27,4058321
2025-02-24,34468.27,36074.62,34979.41,35133.4,7447726
2025-02-25,35133.4,36892.4,36173.19,36268.62,4103800
2025-02-26,36268.62,36096.73,34533.88,35373.26,8912798
2025-02-27,35373.26,36276.37,34124.25,34954.11,4615383
2025-02-28,34954.11,35609.76,34715.95,34935.65,4819128
2025-03-01,34935.65,35383.62,34989.77,35131.4,2840220
2025-03-02,35131.4,34630.89,34135.57,34562.55,8178560
2025-03-03,34562.55,35355.01,34144.6,34855.69,7943122
2025-03-04,34855.69,35921.28,34026.07,34525.37,3497838
2025-03-05,34525.37,35934.47,34458.86,34515.39,6129584
2025-03-06,34515.39,35584.19,34671.8,34892.49,8566169
2025-03-07,34892.49,35292.74,34799.5,34896.97,1159876
2025-03-08,34896.97,34637.39,33825.81,34592.4,4410331
2025-03-09,34592.4,35325.7,33149.66,34516.57,2414447
2025-03-10,34516.57,34898.23,32824.16,34455.57,4019332
2025-03-11,34455.57,34458.99,33436.75,34200.59,2508797
2025-03-12,34200.59,35284.21,32918.64,34023.57,6202753
2025-03-13,34023.57,36277.18,34689.01,35111.4,7514849
2025-03-14,35111.4,35891.51,35496.75,35505.3,5875436
2025-03-15,35505.3,36086.64,34538.84,35295.48,8940312
2025-03-16,35295.48,36719.23,35043.72,35787.46,6204369
2025-03-17,35787.46,36748.33,35409.51,35548.53,1945424
2025-03-18,35548.53,36752.9,36195.54,36382.59,7150208
2025-03-19,36382.59,36855.01,36360.53,36651.56,5036589
2025-03-20,36651.56,37029.32,36435.31,36572.9,3809858
2025-03-21,36572.9,37160.67,35239.3,36900.39,5544943
2025-03-22,36900.39,36561.44,35656.97,35741.07,1374344
2025-03-23,35741.07,34946.13,34282.42,34935.63,2548496
2025-03-24,34935.63,34253.56,33782.31,34101.42,9196722
2025-03-25,34101.42,35557.05,33700.91,34198.91,8339096
2025-03-26,34198.91,36127.82,35302.15,35383.92,2138355
2025-03-27,35383.92,37901.25,36912.87,36962.96,2372407
2025-03-28,36962.96,38349.98,36896.21,37434.64,2362270
2025-03-29,37434.64,39185.72,37783.29,37809.62,9678768
2025-03-30,37809.62,37227.75,36446.11,36447.68,5404309
2025-03-31,36447.68,36637.99,35773.35,36052.09,1770569
2025-04-01,36052.09,36448.74,35253.5,35484.07,6547631
2025-04-02,35484.07,35090.12,34685.89,35043.46,4734341
2025-04-03,35043.46,36259.69,34797.79,34925.62,4727904
2025-04-04,34925.62,35173.1,33999.61,34595.86,7808210
2025-04-05,34595.86,33596.5,30863.54,33226.34,5880779
2025-04-06,33226.34,33890.0,33359.88,33723.35,4783938
2025-04-07,33723.35,33228.32,31886.67,32999.82,8378343
2025-04-08,32999.82,33376.68,31853.35,33157.72,1755724
2025-04-09,33157.72,34560.2,34499.41,34533.16,2436052
2025-04-10,34533.16,34735.36,33690.48,33898.18,6881468
2025-04-11,33898.18,33179.65,31288.94,32182.73,3481498
2025-04-12,32182.73,32145.67,31920.41,31998.64,8233646
2025-04-13,31998.64,32977.26,32030.45,32703.23,1036051
2025-04-14,32703.23,34489.7,33380.69,33984.12,5567994
2025-04-15,33984.12,33718.35,32471.1,33148.41,8656575
2025-04-16,33148.41,34439.43,33256.71,33477.71,2212740
2025-04-17,33477.71,34107.92,32867.49,33166.16,6031833
2025-04-18,33166.16,33596.29,32350.24,33095.88,4093348
2025-04-19,33095.88,35385.38,33915.83,34846.22,3486179
2025-04-20,34846.22,34386.49,33696.73,33798.76,7470181
2025-04-21,33798.76,34495.59,33674.26,33970.28,6176367
2025-04-22,33970.28,34595.82,33962.55,34288.04,7749645
2025-04-23,34288.04,35528.4,34545.17,35032.62,7380798
2025-04-24,35032.62,36736.71,35054.99,35101.28,9447149
2025-04-25,35101.28,36396.36,33573.27,35317.54,3232821
2025-04-26,35317.54,35809.53,34850.69,35040.89,4596436
2025-04-27,35040.89,35556.4,35216.79,35229.5,9336484
2025-04-28,35229.5,35834.87,34605.35,34987.69,6769537
2025-04-29,34987.69,35889.74,34895.75,35422.64,8878239
2025-04-30,35422.64,35522.35,34527.58,35160.79,3473139
2025-05-01,35160.79,36431.68,35304.32,35425.97,3561854
2025-05-02,35425.97,37184.42,34378.43,35405.24,8999317
2025-05-03,35405.24,37122.32,35988.48,36202.6,7117250
2025-05-04,36202.6,36165.88,35615.91,36165.39,8616141
2025-05-05,36165.39,35345.94,34691.91,34882.94,1684143
2025-05-06,34882.94,36260.67,35715.52,35763.33,5484735
2025-05-07,35763.33,35749.03,34212.42,35115.49,2664069
2025-05-08,35115.49,35006.71,34383.64,34656.35,6990842
2025-05-09,34656.35,35551.03,33925.52,34243.48,5975279
2025-05-10,34243.48,35613.43,34921.29,35184.79,4506319
2025-05-11,35184.79,34289.01,32781.06,33681.92,8930471
2025-05-12,33681.92,37265.67,35617.39,35795.63,1502939
2025-05-13,35795.63,36781.31,36463.21,36551.67,3783993
2025-05-14,36551.67,38095.74,36559.52,36714.87,6499685
2025-05-15,36714.87,38117.74,36559.29,36674.56,6402066
2025-05-16,36674.56,36937.94,36482.84,36884.01,9362089
2025-05-17,36884.01,37665.45,36219.48,37268.43,2577127
2025-05-18,37268.43,38057.25,37720.36,37749.36,7987659
2025-05-19,37749.36,39337.93,37579.36,38168.83,6643473
2025-05-20,38168.83,39510.98,37627.36,38237.22,1704582
2025-05-21,38237.22,39225.93,37876.13,38086.3,1826580
2025-05-22,38086.3,39266.31,37377.19,37971.07,6196134
2025-05-23,37971.07,38512.66,37144.76,37823.06,6178066
2025-05-24,37823.06,41025.68,37803.3,38680.71,6580699
2025-05-25,38680.71,39945.53,38934.71,39139.89,3548965
2025-05-26,39139.89,36926.07,36650.87,36838.16,8992339
2025-05-27,36838.16,37710.03,36984.77,37321.41,9762927
2025-05-28,37321.41,37687.03,37347.49,37466.76,4981917
2025-05-29,37466.76,37973.88,36130.73,37452.74,5154238
2025-05-30,37452.74,39236.99,36435.92,37161.72,4945747
2025-05-31,37161.72,39559.99,37692.6,37997.2,6884902
2025-06-01,37997.2,39033.2,37668.34,38717.27,3652880
2025-06-02,38717.27,39049.94,37729.39,38118.79,5833107
2025-06-03,38118.79,39651.68,37797.99,38429.12,5270358
2025-06-04,38429.12,38087.42,36733.04,37682.32,9174321
2025-06-05,37682.32,38135.8,35777.1,36642.58,4623687
2025-06-06,36642.58,37016.72,35453.84,36183.29,7141018
2025-06-07,36183.29,37072.28,36361.42,36807.37,6709065
2025-06-08,36807.37,37663.18,36797.74,37509.01,9136992
2025-06-09,37509.01,38125.8,36917.11,37893.92,1652692
2025-06-10,37893.92,39297.35,36919.47,38443.45,3638681
2025-06-11,38443.45,40333.16,37095.94,38840.33,1822805
2025-06-12,38840.33,38491.86,37873.93,38342.02,4147744
2025-06-13,38342.02,38953.64,38394.58,38673.24,3092332
2025-06-14,38673.24,39781.54,38425.73,39292.32,1172507
2025-06-15,39292.32,40856.18,38904.82,39885.08,4490978
2025-06-16,39885.08,41210.03,38979.24,40833.48,2840087
2025-06-17,40833.48,41456.52,40722.34,41411.93,7596349
2025-06-18,41411.93,42144.93,41351.47,41703.01,9205697
2025-06-19,41703.01,45335.38,42539.86,42595.58,5463588
2025-06-20,42595.58,43245.45,42542.76,42572.99,4652461
2025-06-21,42572.99,42135.91,41093.88,41822.11,2490496
2025-06-22,41822.11,41749.79,41018.46,41685.71,7711070
2025-06-23,41685.71,41474.49,40318.14,41064.68,7516682
2025-06-24,41064.68,40956.07,39937.83,40510.16,9985040
2025-06-25,40510.16,41423.8,39822.99,40393.07,5375979
2025-06-26,40393.07,40397.78,39054.12,39752.9,1855243
2025-06-27,39752.9,40602.89,38454.58,39508.05,4510940
2025-06-28,39508.05,38641.42,37806.14,38011.79,7144328
2025-06-29,38011.79,39046.24,37419.58,38173.95,5340015
2025-06-30,38173.95,39430.91,37220.48,38174.87,6291462
2025-07-01,38174.87,37830.19,37226.99,37551.02,5825275
